Deposit,Harvest,Lock,Unlock,Withdraw,amount,duration,gasUsed,lockedAmount,lockedDuration,shares,x1,x2
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7178984085458906,0.5365986713650976,1.0,0.5839269383111712,0.9586478995302227,0.7046169208047357
0.0,0.0,0.0,0.0,1.0,0.47478489086326525,-1.0,-0.6501241340713046,-1.0,-1.0,0.4270692608440718,0.7513402688087927,-0.8622477965407391
0.0,1.0,0.0,0.0,0.0,0.6100751068845558,-1.0,-0.7764263487446135,-1.0,-1.0,-1.0,0.8120856279929408,-0.9646481304743565
0.0,1.0,0.0,0.0,0.0,0.6034250197616342,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8202031475414937,-0.9651983591544154
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7448033432141667,0.7134885911966802,0.6712775875190258,0.749155246653421,0.9609133899322791,0.6189257813990698
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020091389574907,0.6230138448101139,-0.5522066210045662,0.6228191557775631,0.9493022660594009,-0.05603234359740821
1.0,0.0,0.0,0.0,0.0,0.5250484309498797,-1.0,-0.7266544972976843,-1.0,-1.0,0.6131965413323064,0.8010215628183143,-0.8064307364946638
1.0,0.0,0.0,0.0,0.0,0.5963757735304853,-1.0,-0.8020091389574907,-1.0,-1.0,0.6797734017301869,0.8388777106885558,-0.7794211253157449
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.8258261775925257,-1.0,-1.0,-1.0,0.807342318495653,-0.9654923693552345
1.0,0.0,0.0,0.0,0.0,0.4855427247737425,-0.6164383561643836,-0.6853990349104706,-1.0,-1.0,0.4898125679618628,0.40244050784545404,-0.9039217916906066
0.0,1.0,0.0,0.0,0.0,0.5919004234496521,-1.0,-0.8852153013003438,-1.0,-1.0,-1.0,0.8307174300247081,-0.965925179155534
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.5750764381710372,0.6348468248052395,0.995195205479452,0.6787845013162888,0.9449043582690544,0.7452658319148737
0.0,1.0,0.0,0.0,0.0,0.5919004234496521,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8132648670696624,-0.9648948732102641
1.0,0.0,0.0,0.0,0.0,0.3383924316605087,-1.0,-0.8208369532325293,-1.0,-1.0,0.29489629322252675,0.7848065362140386,-0.8946762256672162
0.0,1.0,0.0,0.0,0.0,0.6008867287241697,-1.0,-0.7090045738172013,-1.0,-1.0,-1.0,0.7959336379852686,-0.9637850814470273
0.0,0.0,0.0,1.0,0.0,0.5208503829760802,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.800553125152146,-0.9648549612034176
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.4829816481538083,1.0,0.5320974612598939,0.9578760727635364,0.703634747570292
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.40727416511495984,1.0,0.45894131553444995,0.9592926784551872,0.6922506977835816
1.0,0.0,0.0,0.0,0.0,0.4737226902192655,-0.9849350583460172,-0.792913566026419,-1.0,-1.0,0.7565860029122422,0.8119683154260281,-0.7596551739001878
0.0,1.0,0.0,0.0,0.0,0.5714237560037407,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7858501866123682,-0.963532788422519
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7857659598237285,0.6055553849823949,0.9855228944698122,0.6502700893673008,0.9611682250721774,0.6963523447396047
0.0,1.0,0.0,0.0,0.0,0.5771455680240829,-1.0,-0.8533623576037406,-1.0,-1.0,-1.0,0.8233868422559959,-0.9656193502904008
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853990349104706,0.49083831773732145,1.0,0.5396914895793998,0.9576994048458597,0.7047953141021883
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929395967622104,0.72449687295155,0.9999993658041604,0.7654619480505049,0.9568879904777635,0.718046514188966
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.8209584299995554,-1.0,-1.0,0.6328024337497162,0.26989791065664576,-0.8715652882234555
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8518287134200374,-1.0,-1.0,-1.0,0.35672865617146476,-0.9672242139056363
1.0,0.0,0.0,0.0,0.0,0.48660745522374027,1.0,-0.6853730041746793,-1.0,-1.0,0.539537417010695,-0.8435308125713409,-0.9174588139091717
0.0,0.0,0.0,1.0,0.0,0.5722539528239232,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8073283197664614,-0.9647397795768381
1.0,0.0,0.0,0.0,0.0,0.445497112503054,-1.0,-0.6845270052614625,-1.0,-1.0,0.39868922399290474,0.7580350858322985,-0.8701277524579051
0.0,0.0,0.0,0.0,1.0,0.5074530757805853,-1.0,-0.6501241340713046,-1.0,-1.0,0.45872951743269375,0.7607509306988123,-0.8531465956155628
0.0,0.0,0.0,1.0,0.0,0.5466705696994916,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8264298783353253,-0.9660446949257784
0.0,1.0,0.0,0.0,0.0,0.6079986375151454,-1.0,-0.7090045738172013,-1.0,-1.0,-1.0,0.7969271716305931,-0.9637654422171126
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.4688801204614037,1.0,0.5184734935295734,0.9581813329175225,0.7015343449265787
0.0,1.0,0.0,0.0,0.0,0.588291693581263,-1.0,-0.8208369532325293,-1.0,-1.0,-1.0,0.8184299269089927,-0.9652316861874218
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.5224109796223892,1.0,0.5701595081388919,0.9625260118526364,0.6892848874808499
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766703868926568,0.614722675947442,0.9999983510908168,0.6593602567112828,0.9599509029378097,0.7040722915127211
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6691168096730213,0.5181894483238918,1.0,0.5660882335379005,0.9559392728350359,0.712281440816779
1.0,0.0,0.0,0.0,0.0,0.5063657973862297,-1.0,-0.8020221543253864,-1.0,-1.0,0.5554174819968758,0.8206366645522692,-0.8263534783006302
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6691037943051258,0.4537214629839863,1.0,0.5038425055530249,0.9574133102996575,0.7028812769676449
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7179114239137863,0.5130583781200593,1.0,0.5611671915503513,0.9592532795923338,0.7010237618262352
1.0,0.0,0.0,0.0,0.0,0.4987752699065269,1.0,-0.6853730041746793,-1.0,-1.0,0.5513597816544697,-0.8418953614853233,-0.9170294764112178
1.0,0.0,0.0,0.0,0.0,-1.0,-0.38630136986301367,-0.7764393641125091,-1.0,-1.0,0.6438094520030848,-0.3212546209187004,-0.9127162245220182
0.0,0.0,0.0,1.0,0.0,0.6564075866390728,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8376411039224629,-0.9658116168938249
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8266034593676677,-0.9663152160585189
0.0,1.0,0.0,0.0,0.0,0.560516316114972,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8112836398935076,-0.9650749525260343
1.0,0.0,0.0,0.0,0.0,-1.0,-0.5780821917808219,-0.8209584299995554,-1.0,-1.0,0.6319795847527054,-0.04033961894035811,-0.8996084899688463
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764263487446135,0.5054236726136332,-0.8082191780821918,0.4882511651672983,0.9230692229936981,-0.22413634930828114
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7764133333767179,-1.0,-1.0,0.5546734962292919,-0.9233211139574616,-0.9401674206635962
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.792913566026419,0.6243791568849189,0.9944875063419585,0.6686322103984972,0.9607488605187308,0.7005001067578374
1.0,0.0,0.0,0.0,0.0,0.5555501352787264,1.0,-0.6853599888067836,-1.0,-1.0,0.6063499833871251,-0.8336473093124811,-0.9149364129491189
0.0,1.0,0.0,0.0,0.0,0.5919004234496521,-1.0,-0.7929005506585234,-1.0,-1.0,-1.0,0.8132568522206196,-0.9648944024420223
0.0,0.0,0.0,1.0,0.0,0.6142265765053416,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8168588031440556,-0.9648954760041706
0.0,1.0,0.0,0.0,0.0,0.6147744174573153,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8302571436296791,-0.9657052045940222
0.0,0.0,0.0,0.0,1.0,0.5379459497862706,-1.0,-0.8689460914307903,-1.0,-1.0,0.48825882298280665,0.8439535519952597,-0.8447367402883694
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090306045529926,0.48447273357853793,-0.6164383561643836,0.48479815538302384,0.940334862088773,-0.15626436290048623
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7928875352906277,0.763889575339417,0.994501839167935,0.8034300528705964,0.9552399931002731,0.7229568141567676
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.8852153013003438,-1.0,-1.0,-1.0,0.8256705818840232,-0.9660202739552538
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.5554647146859542,0.9999996194824963,0.6021199176752372,0.962628658589133,0.6908799990603508
1.0,0.0,0.0,0.0,0.0,0.5014457669614127,-0.9905329147640791,-0.7929005506585234,-1.0,-1.0,0.7183723884177595,0.8177691905925398,-0.771927029963086
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8136380812572043,-0.9650318275843478
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.7288486714020914,-1.0,-1.0,-1.0,0.24996516920576853,-0.9661261705575246
1.0,0.0,0.0,0.0,0.0,0.6194851132608343,-0.9455882800608828,-0.7929005506585234,-1.0,-1.0,0.7349869769223534,0.8152593079983812,-0.7725095421029509
1.0,0.0,0.0,0.0,0.0,0.5435590431841044,-0.8527944571283612,-0.7929005506585234,-1.0,-1.0,0.6757330596188615,0.7424725843358306,-0.8212546157079026
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.8727346481024136,-1.0,-1.0,-1.0,0.8213959829158571,-0.9659252631233864
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020091389574907,0.6576244955160213,-0.26261510654490106,0.6703181972145122,0.9643446626156378,0.06703960733386037
0.0,0.0,0.0,1.0,0.0,0.5738709769062411,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8329698012321516,-0.9662021407990309
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929395967622104,0.5483286562221468,0.9999991755454085,0.5951990231454678,0.9628157205398713,0.6897079744293211
0.0,0.0,0.0,0.0,1.0,0.4197054510949436,-1.0,-0.8852153013003438,-1.0,-1.0,0.3737082635004503,0.8255387439603914,-0.8768847806315105
0.0,1.0,0.0,0.0,0.0,0.6042552673249979,-1.0,-0.7766443561568656,-1.0,-1.0,-1.0,0.8114117635628122,-0.9646653768898574
1.0,0.0,0.0,0.0,0.0,0.4543007226273845,1.0,-0.6853730041746793,-1.0,-1.0,0.5082723844936512,-0.8476537693146351,-0.9185670980299884
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766703868926568,0.6635123765532214,0.9999979705733131,0.7065365728396202,0.958270940619704,0.7117803053054881
1.0,0.0,0.0,0.0,0.0,0.5470942678775554,-1.0,-0.8020221543253864,-1.0,-1.0,0.6246194839892114,0.8296745920532337,-0.8018387833319106
1.0,0.0,0.0,0.0,0.0,0.5595083619117966,-0.503957064941654,-0.7766183254210742,-1.0,-1.0,0.6907064618888834,0.4116415198605561,-0.8803455992283732
1.0,0.0,0.0,0.0,0.0,0.4980959600129229,-1.0,-0.7857529444558329,-1.0,-1.0,0.5144477213061869,0.8124792268338591,-0.8388878661514569
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.6003349288005145,-1.0,-1.0,-1.0,0.7545007472724806,-0.9623686073632035
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7090045738172013,-1.0,-1.0,0.5981166810851362,-0.9281580372462284,-0.9374815323494909
0.0,1.0,0.0,0.0,0.0,0.5557189780029965,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8145921069543448,-0.9653046580572792
0.0,0.0,0.0,1.0,0.0,0.4864008138456064,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8196939431330751,-0.9661540717973521
0.0,1.0,0.0,0.0,0.0,0.5842574768150586,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7877726286704698,-0.963497589249556
1.0,0.0,0.0,0.0,0.0,0.47842728797003486,-1.0,-0.8883802049269676,-1.0,-1.0,0.6712515768079166,0.8447745831004732,-0.7885121274166585
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020091389574907,0.5932962989596775,0.0859022704211061,0.6196856134196451,0.9757515981535239,0.20055330356116752
0.0,1.0,0.0,0.0,0.0,0.5681592627495655,-1.0,-0.7929005506585234,-1.0,-1.0,-1.0,0.8103240803085483,-0.9649495179299176
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853730041746793,0.5907834301616892,1.0,0.6362849242803783,0.9548891657539621,0.71946047805107
0.0,1.0,0.0,0.0,0.0,0.6129713035277162,-1.0,-0.8209714453674509,-1.0,-1.0,-1.0,0.8212949696314189,-0.9651761114185484
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7764393641125091,-1.0,-1.0,0.5910707729985305,-0.058734554508447785,-0.9018253806762591
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6691037943051258,0.5237025828163016,1.0,0.5714397876669188,0.9557929275488188,0.7130777582140699
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.797458098649981,-1.0,-1.0,0.5704777348243129,0.21220420508537144,-0.8852029106960704
0.0,0.0,0.0,0.0,1.0,0.5549356383397168,-1.0,-0.8689460914307903,-1.0,-1.0,0.5047386186197547,0.8470231493428708,-0.8394383831355583
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.571886529915201,0.9999993023845763,0.6179928480984249,0.9621833916561523,0.6935691221020042
0.0,1.0,0.0,0.0,0.0,0.6069112047593832,-1.0,-0.5913586634084862,-1.0,-1.0,-1.0,0.7660042250995746,-0.9619683259313441
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.44985090598813615,-0.8083001014713344,0.434533415961911,0.926689734520237,-0.27541768265391325
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.8208369532325293,-1.0,-1.0,-1.0,0.8110394886174837,-0.9653631175400076
0.0,1.0,0.0,0.0,0.0,0.6406436696237088,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8395021091070457,-0.966062613437777
0.0,1.0,0.0,0.0,0.0,0.5744040048481174,-1.0,-0.7857659598237285,-1.0,-1.0,-1.0,0.8096012743126146,-0.964849146418193
0.0,1.0,0.0,0.0,0.0,0.598627681649659,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8140825713847835,-0.9648788228341871
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.8209584299995554,-1.0,-1.0,0.5772814887752338,0.2384756089044088,-0.884320083332836
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8010698231364268,-0.9651697302189455
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766703868926568,0.5974991184148195,0.9999993023845763,0.6427300076084186,0.9604908629359408,0.7013277181787219
1.0,0.0,0.0,0.0,0.0,0.5674558550417739,-1.0,-0.8020091389574907,-1.0,-1.0,0.6900941862926089,0.8346660403829385,-0.7769491290785517
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090175891850969,0.5863407161241514,-0.04109589041095896,0.6092739056450858,0.9682050921292609,0.1694502184434354
0.0,1.0,0.0,0.0,0.0,0.5960893906121945,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8137747194242267,-0.9648849017209625
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6003479441684102,0.703329849200315,0.9999967021816336,0.7450109797428648,0.9436678459944586,0.7508272334712408
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.6475204036079714,0.17093074581430745,0.6744169498967325,0.9738287762176364,0.28174601354102413
0.0,0.0,0.0,1.0,0.0,0.5462655564822037,-1.0,-0.7755402191137185,-1.0,-1.0,-1.0,0.8037554452044262,-0.9647886599129382
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766573715247612,0.5118644559456298,0.9999965119228817,0.5599761034016895,0.9627901185434615,0.6875042318672782
1.0,0.0,0.0,0.0,0.0,0.5124803815888894,-0.9498482369355657,-0.6003479441684102,-1.0,-1.0,0.6744341088510857,0.7180572384611734,-0.7969384830255741
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.685068227643123,-1.0,-1.0,-1.0,0.7870135853936876,-0.9635058584390043
0.0,1.0,0.0,0.0,0.0,0.5511453602494853,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8306398245031094,-0.9662458704595207
1.0,0.0,0.0,0.0,0.0,-1.0,-0.9616438356164384,-0.8209584299995554,-1.0,-1.0,0.18983231096923392,0.26407066094312365,-0.930475267240981
1.0,0.0,0.0,0.0,0.0,0.6044196351841786,-1.0,-0.8533623576037406,-1.0,-1.0,0.5526501065883682,0.8514724243930625,-0.8230520509055612
0.0,1.0,0.0,0.0,0.0,0.642255790931235,-1.0,-0.8534014037074276,-1.0,-1.0,-1.0,0.8304009455907692,-0.9654731392392771
1.0,0.0,0.0,0.0,0.0,0.5326088876853519,-0.4241924784373414,-0.696190944123941,-1.0,-1.0,0.7328115834913747,0.2507961020119035,-0.8806571744826653
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.8209714453674509,-1.0,-1.0,0.6226297857612657,0.005944703579581137,-0.8974210439187149
0.0,0.0,0.0,0.0,1.0,0.5625134618144632,-1.0,-0.685068227643123,-1.0,-1.0,0.5120796307132691,0.7894004390767595,-0.8366075462929357
0.0,1.0,0.0,0.0,0.0,0.6362464535724257,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.8008043332197521,-0.963685177464392
1.0,0.0,0.0,0.0,0.0,-1.0,0.614332128361238,-0.7755402191137185,-1.0,-1.0,0.5627336980327104,-0.8819195028384115,-0.9426895586195195
0.0,1.0,0.0,0.0,0.0,0.5951649167038275,-1.0,-0.6691168096730213,-1.0,-1.0,-1.0,0.7852922166757529,-0.9632300655126236
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209714453674509,0.6117572236039577,0.34246575342465757,0.6478058649442078,0.9761594232738865,0.35969990429535664
0.0,0.0,0.0,0.0,1.0,0.5079586899346111,-1.0,-0.8852153013003438,-1.0,-1.0,0.45919273992983456,0.8429317029710864,-0.8536213550268925
0.0,1.0,0.0,0.0,0.0,0.560516316114972,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8058137270505239,-0.9647670282029656
0.0,0.0,0.0,1.0,0.0,0.6977982812897916,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8263211350272743,-0.9646744419042611
0.0,0.0,0.0,0.0,1.0,0.6098267499960686,-1.0,-0.8689460914307903,-1.0,-1.0,0.5579446283681924,0.856410350732314,-0.8211239408914862
0.0,1.0,0.0,0.0,0.0,0.5681592627495655,-1.0,-0.8564654382328601,-1.0,-1.0,-1.0,0.8229656444092478,-0.9656717489098966
0.0,0.0,0.0,1.0,0.0,0.5257031797091749,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8012087407787676,-0.9648445381729699
0.0,0.0,0.0,1.0,0.0,0.41982125723894304,-1.0,-0.7288486714020914,-1.0,-1.0,-1.0,0.773514107523521,-0.9644680141043042
1.0,0.0,0.0,0.0,0.0,0.49698178266951776,-0.24094704464738714,-0.792913566026419,-1.0,-1.0,0.598164905638545,0.04318397737729437,-0.9219144605514672
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.7974450832820853,-1.0,-1.0,-1.0,0.8082932472027641,-0.965056184798728
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.6853599888067836,-1.0,-1.0,-1.0,0.7767636802150497,-0.9636832649776645
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7974711140178766,-1.0,-1.0,0.660346806258922,0.005954819883819553,-0.889543676410576
1.0,0.0,0.0,0.0,0.0,0.6203349995364396,-1.0,-0.7857659598237285,-1.0,-1.0,0.7159092832209097,0.8387455400025667,-0.7640584251892311
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.7729099466819258,-0.9637404930261607
0.0,0.0,0.0,0.0,1.0,0.5405359698668224,-1.0,-0.8689460914307903,-1.0,-1.0,0.49079595086626737,0.8444270941906219,-0.8439333941273091
0.0,1.0,0.0,0.0,0.0,0.5998296033860273,-1.0,-0.7179244392816819,-1.0,-1.0,-1.0,0.7978800451474387,-0.9639108259380176
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8253536149216512,-0.966063499347583
1.0,0.0,0.0,0.0,0.0,0.5432452376104566,-1.0,-0.8208239378646337,-1.0,-1.0,0.49339839552194675,0.8310718723671062,-0.8431509639377275
0.0,1.0,0.0,0.0,0.0,0.5998296033860273,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8286887592752331,-0.9657380236244439
0.0,1.0,0.0,0.0,0.0,0.5772496133707359,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8296850476768858,-0.9659843716666691
1.0,0.0,0.0,0.0,0.0,0.5594256100843753,-1.0,-0.8020091389574907,-1.0,-1.0,0.6463327622976749,0.8322678216672769,-0.7935809097794836
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.5243101953693572,1.0,0.5720448845264372,0.9624805773799072,0.6895860870423847
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.620286741842573,1.0,0.6647914207634678,0.9597554925479119,0.7050038257804054
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7764133333767179,-1.0,-1.0,0.4877019737094852,-0.9234668811473703,-0.9412961539473573
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020481850611776,0.5168818236784063,-0.5984226915271436,0.517309289456297,0.9501469011053789,-0.14293591341355688
0.0,1.0,0.0,0.0,0.0,0.5559426983614606,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8239377727826203,-0.9658293776081586
0.0,1.0,0.0,0.0,0.0,0.5935715477946928,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8190672483900098,-0.9652210758735301
0.0,1.0,0.0,0.0,0.0,0.5130339947147982,-1.0,-0.7766443561568656,-1.0,-1.0,-1.0,0.7995429968897516,-0.964874357973193
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.797458098649981,0.7370202970809212,-0.8082191780821918,0.712037505503226,0.9182639834279951,-0.06834948383560283
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6854120502783662,0.09755507143566944,-0.04109589041095896,0.13691629497389357,0.9778651011196569,-0.18563517202433114
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5583466129124346,-0.5228148782343988,0.5620779191237699,0.95469945803792,-0.08802380342131037
1.0,0.0,0.0,0.0,0.0,0.43107126992123,-1.0,-0.8208369532325293,-1.0,-1.0,0.38469074153295457,0.8071416747747322,-0.874190912353565
0.0,1.0,0.0,0.0,0.0,0.5919004234496521,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8278465917944171,-0.9657550765224655
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090306045529926,0.6946011021164087,-0.8465753424657534,0.6663636678170792,0.9049112653350846,-0.0932870702556766
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.8209714453674509,-1.0,-1.0,0.6440723885429642,0.019299547330219345,-0.8933866357283783
0.0,1.0,0.0,0.0,0.0,0.586333946184469,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8342239970625367,-0.9661773727040274
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853990349104706,0.502601445114343,1.0,0.5510400603642536,0.9574208710320053,0.7065401761311629
0.0,1.0,0.0,0.0,0.0,0.5559426983614606,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8146190874539345,-0.9653041807956135
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8261858896663032,-0.9660490055466109
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209714453674509,0.6951992606003425,0.9945205479452055,0.743622657897896,0.9599381360614552,0.7050892505729425
0.0,1.0,0.0,0.0,0.0,0.6269424601032567,-1.0,-0.792913566026419,-1.0,-1.0,-1.0,0.8174565473112756,-0.9648087822714584
0.0,1.0,0.0,0.0,0.0,0.5559426983614606,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8146190874539345,-0.9653041807956135
1.0,0.0,0.0,0.0,0.0,0.4473482309461225,-1.0,-0.8020221543253864,-1.0,-1.0,0.5313388108219501,0.8090760383911835,-0.8359540628967114
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.949498033992897,-0.7766703868926568,-1.0,-1.0,0.6189985767872008,0.6987866637000539,-0.8321852037798113
0.0,1.0,0.0,0.0,0.0,0.5966874453502597,-1.0,-0.7090045738172013,-1.0,-1.0,-1.0,0.7953435146363267,-0.9637965638738463
0.0,1.0,0.0,0.0,0.0,0.5557189780029965,-1.0,-0.7287662407387523,-1.0,-1.0,-1.0,0.7942615064222862,-0.9641703750429225
0.0,0.0,0.0,1.0,0.0,0.5877572320642377,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8343661822909754,-0.9661745080030522
0.0,1.0,0.0,0.0,0.0,0.5221243453359685,-1.0,-0.7928875352906277,-1.0,-1.0,-1.0,0.8044194286886721,-0.9650497173924184
0.0,0.0,0.0,1.0,0.0,0.43541685782018114,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8178510217275721,-0.966442177292401
1.0,0.0,0.0,0.0,0.0,0.4671604735221311,-1.0,-0.6434439964988661,-1.0,-1.0,0.4196686738049997,0.7460616078663953,-0.864230439553486
0.0,0.0,0.0,0.0,1.0,0.5066320098723021,-1.0,-0.8852153013003438,-1.0,-1.0,0.4579040370628724,0.8426850517035906,-0.8540046972992825
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7974450832820853,0.49661758527058275,1.0,0.5452277023038572,0.9642931673726487,0.6800440075093599
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7764393641125091,-1.0,-1.0,0.5474120497933876,-0.08448710058059845,-0.9089499291237447
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,1.0,0.0,0.0,0.0,0.5723482299121077,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7859928464171392,-0.9635304647053925
