Deposit,Harvest,Lock,Unlock,Withdraw,amount,duration,gasUsed,lockedAmount,lockedDuration,shares,x1,x2
0.0,0.0,0.0,0.0,1.0,0.7406986575200425,-1.0,-0.8852153013003438,-1.0,-1.0,0.6847534043343522,0.8790784592415315,-0.7699317340824402
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7090175891850969,-1.0,-1.0,0.45896281126912486,-0.7138331600942429,-0.9411839971104489
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.5999867727411132,-0.6496447306183726,-0.9338423574924581
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8849315068493151,-0.8209584299995554,-1.0,-1.0,0.6616634462328974,0.3809388906520821,-0.8517996801574057
0.0,0.0,0.0,0.0,1.0,0.5408152324337234,-1.0,-0.8689460914307903,-1.0,-1.0,0.491039882704319,0.8444773409232045,-0.8438547625809976
0.0,0.0,0.0,1.0,0.0,0.5561297831013916,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8274481372019806,-0.9660263959106168
1.0,0.0,0.0,0.0,0.0,0.6221728088949856,1.0,-0.7178984085458906,-1.0,-1.0,0.6709278886882111,-0.8150955338404765,-0.914595848939478
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020091389574907,0.5770717748532046,0.9118578767123289,0.6215763105991601,0.9650486574780649,0.6626241475362658
1.0,0.0,0.0,0.0,0.0,0.5294807413002081,-0.6528285768645358,-0.7928875352906277,-1.0,-1.0,0.5986599568907414,0.5587646732699997,-0.8800692798938266
0.0,1.0,0.0,0.0,0.0,0.6120328542813498,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8332621796869066,-0.9659115148615716
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8630154221263424,0.47036431754449315,0.9999981608320649,0.5198663156602428,0.9682187703683506,0.6589424321435141
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.3515050101471334,-0.7929395967622104,-1.0,-1.0,0.6056661327628097,0.025964638773570255,-0.9178312397841278
0.0,0.0,0.0,1.0,0.0,0.5639893087676109,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8282864375184311,-0.9660109472666294
0.0,1.0,0.0,0.0,0.0,0.5458655060360553,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8133973886742873,-0.9653254862596066
1.0,0.0,0.0,0.0,0.0,0.5241607500957028,-1.0,-0.8020091389574907,-1.0,-1.0,0.6356322082173738,0.8262178897432533,-0.7990368820464206
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7764393641125091,-1.0,-1.0,0.5990363184429592,-0.05389433927014682,-0.9004461587950725
1.0,0.0,0.0,0.0,0.0,0.4605374963655342,-1.0,-0.802035169693282,-1.0,-1.0,0.6242428872990813,0.8150618041056323,-0.8058278932442196
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7928875352906277,0.6359122006822451,0.9780561897513953,0.6795247511899682,0.9607868380526613,0.6976180027936494
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090045738172013,0.48026914755748584,1.0,0.5294299643712452,0.9594530748927138,0.6979967040432861
0.0,0.0,0.0,1.0,0.0,0.5020666566780339,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8214870642579966,-0.9661268041359766
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.797458098649981,-1.0,-1.0,0.5146891986735835,-0.6576017322150889,-0.9402970782923814
0.0,1.0,0.0,0.0,0.0,0.536775155414885,-1.0,-0.6003479441684102,-1.0,-1.0,-1.0,0.7563040151230863,-0.9623396606373589
0.0,1.0,0.0,0.0,0.0,0.5981451655482042,-1.0,-0.7974711140178766,-1.0,-1.0,-1.0,0.814944399435594,-0.9649345063497577
0.0,1.0,0.0,0.0,0.0,0.5919004234496521,-1.0,-0.7929265813943147,-1.0,-1.0,-1.0,0.8132621955158841,-0.9648947162909192
0.0,1.0,0.0,0.0,0.0,0.6164873371154214,-1.0,-0.8465010894947542,-1.0,-1.0,-1.0,0.8264390700372328,-0.9654571699964392
1.0,0.0,0.0,0.0,0.0,0.4872245930639503,-0.8030712201927955,-0.7929005506585234,-1.0,-1.0,0.6523255396962186,0.6902379473288547,-0.8414160269888282
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8132208339473685,-0.9653285143229435
0.0,1.0,0.0,0.0,0.0,0.5666264178917657,-1.0,-0.7766703868926568,-1.0,-1.0,-1.0,0.8066603159096292,-0.9647560769814597
0.0,0.0,0.0,1.0,0.0,0.5716353219325092,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.832743067802016,-0.9662065242095791
0.0,1.0,0.0,0.0,0.0,0.6069112047593832,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.7967787937880281,-0.9637686418476672
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7090306045529926,-1.0,-1.0,0.4955462986266155,-0.18238429673821996,-0.9147455869240401
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.6608968992867292,-0.5013698630136987,0.6630932400137943,0.9526322414309725,-0.021778294099565495
0.0,1.0,0.0,0.0,0.0,0.6312003972279254,-1.0,-0.6853860195425749,-1.0,-1.0,-1.0,0.7945916403432799,-0.9633621949196519
0.0,1.0,0.0,0.0,0.0,0.5696066667361421,-1.0,-0.8420953874620791,-1.0,-1.0,-1.0,0.8203987163536549,-0.9655120896975802
0.0,1.0,0.0,0.0,0.0,0.5966874453502597,-1.0,-0.7008092304989115,-1.0,-1.0,-1.0,0.7933826630379521,-0.9636822363258417
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5017439693890005,0.9999971461187214,0.5502281982924566,0.9644320075664429,0.679794494502362
1.0,0.0,0.0,0.0,0.0,0.475632537574449,-1.0,-0.802035169693282,-1.0,-1.0,0.6314543368606573,0.8179301849023057,-0.8026785713215021
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209714453674509,0.5848942399341428,0.7260266996448503,0.6343938489390306,0.9708776364367664,0.5758706168743313
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.5706098517315061,1.0,0.6167493571295597,0.955537870244451,0.7165320711370418
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8280934105829736,-0.9662905102558346
0.0,1.0,0.0,0.0,0.0,0.6133213194453355,-1.0,-0.6853990349104706,-1.0,-1.0,-1.0,0.7920381945313217,-0.9634153159035049
0.0,1.0,0.0,0.0,0.0,0.5723482299121077,-1.0,0.07795012294099601,-1.0,-1.0,-1.0,0.3993579021856612,-0.9432312483614319
1.0,0.0,0.0,0.0,0.0,0.4100130888619373,-0.9335899923896499,-0.7929005506585234,-1.0,-1.0,0.7007679375578477,0.7689677465762506,-0.7981729380100332
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929395967622104,0.5759986672631359,0.9999995560629122,0.6219400472509,0.9620688595885664,0.694241998161125
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6962039594918367,0.6799907569155643,0.9945054540842213,0.7223535150266875,0.9523564366270886,0.7290460195311295
1.0,0.0,0.0,0.0,0.0,0.5234331849074318,-1.0,-0.802035169693282,-1.0,-1.0,0.5629254245872255,0.8238627036872189,-0.8233030158250695
0.0,1.0,0.0,0.0,0.0,0.5935715477946928,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8280246682999733,-0.9657515030216662
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090045738172013,0.43261306795920285,1.0,0.48344007849510007,0.9603862400425056,0.6906436285675968
0.0,1.0,0.0,0.0,0.0,0.5995433700842459,-1.0,-0.7929265813943147,-1.0,-1.0,-1.0,0.8141907773495515,-0.9648764657841202
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.6344971056849402,0.9999994292237442,0.6784801144550088,0.9602734599915164,0.7037180246291059
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.7090175891850969,-1.0,-1.0,-1.0,0.77932985534656,-0.9640635067873345
0.0,1.0,0.0,0.0,0.0,0.6246278894242565,-1.0,-0.5057045272872611,-1.0,-1.0,-1.0,0.7426893811557895,-0.960360071499552
0.0,0.0,0.0,0.0,1.0,0.5698181835477947,-1.0,-0.8689460914307903,-1.0,-1.0,0.5191338847085938,0.8496474981767181,-0.8346648589396938
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.8366432648401827,-0.6166562001416506,-1.0,-1.0,0.6368741810349927,0.49857056709916414,-0.8473637016801985
0.0,1.0,0.0,0.0,0.0,0.5744040048481174,-1.0,-0.6691168096730213,-1.0,-1.0,-1.0,0.7821147403790072,-0.9632893147747955
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.9118718593646115,0.5941760102763765,-0.4246575342465754,0.6024319040597439,0.9672438355451541,-0.06075119301177861
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8057445495435402,0.5482140463323173,0.9999977803145612,0.5951037410104496,0.9635329049787006,0.6867121782237661
0.0,1.0,0.0,0.0,0.0,0.5319778173029097,-1.0,-0.8689460914307903,-1.0,-1.0,-1.0,0.8212484755385633,-0.9658762404267492
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7928875352906277,0.5702795212475178,0.9999987316083208,0.6164363729372,0.9622257202770679,0.6933157080232494
1.0,0.0,0.0,0.0,0.0,0.54276223397473,-0.99919533231862,-0.7929005506585234,-1.0,-1.0,0.6373987976566451,0.8261856093673039,-0.7977376076250315
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7764133333767179,-1.0,-1.0,0.5660521636336959,-0.9232589144771035,-0.9399657695769307
1.0,0.0,0.0,0.0,0.0,0.4868104062964136,-1.0,-0.8020221543253864,-1.0,-1.0,0.5635001672766975,0.817444635521525,-0.8246412830374018
1.0,0.0,0.0,0.0,0.0,0.43940215196486254,1.0,-0.6853730041746793,-1.0,-1.0,0.49380215251707016,-0.8494538305202253,-0.9190650137188874
0.0,1.0,0.0,0.0,0.0,0.5771455680240829,-1.0,-0.792913566026419,-1.0,-1.0,-1.0,0.8114455444698772,-0.9649290897050431
1.0,0.0,0.0,0.0,0.0,-1.0,-0.04109589041095896,-0.7764263487446135,-1.0,-1.0,0.6540227887553796,-0.6347406457825984,-0.929497174701817
0.0,1.0,0.0,0.0,0.0,0.6362565310828912,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.83908673584139,-0.9660723099627427
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.5050335408647604,1.0,0.5534214742044703,0.9629337715859079,0.6864367373450861
0.0,0.0,0.0,0.0,1.0,0.5409607858197338,-1.0,-0.8852153013003438,-1.0,-1.0,0.4911864076198884,0.848917325038907,-0.8437675852972291
0.0,1.0,0.0,0.0,0.0,0.5772496133707359,-1.0,-0.8020091389574907,-1.0,-1.0,-1.0,0.8133390439821737,-0.9650372338355548
0.0,1.0,0.0,0.0,0.0,0.6138847244537824,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8213961466769895,-0.9651737973223649
1.0,0.0,0.0,0.0,0.0,0.565698840513279,1.0,-0.6853730041746793,-1.0,-1.0,0.6162275380789979,-0.8320543098057667,-0.9145454219791109
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.863028437494238,0.6280379013715605,0.9999995560629122,0.6722627905122747,0.9644087632488174,0.6868988506560312
0.0,1.0,0.0,0.0,0.0,0.5396207639375032,-1.0,-0.6076278732780397,-1.0,-1.0,-1.0,0.7590338798632614,-0.9624480061992429
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.7764263487446135,-1.0,-1.0,0.3900759377264993,0.09412844327064009,-0.9163317778385786
0.0,0.0,0.0,0.0,1.0,0.37212365468198705,-1.0,-0.6474494759687501,-1.0,-1.0,0.32758807639321685,0.7181711644029776,-0.8869190817658865
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.7205499746321664,-0.7766703868926568,-1.0,-1.0,0.6346637458215714,0.4866841893669327,-0.8708182035348295
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853599888067836,0.625854158530261,1.0,0.6701629866214383,0.9536532395684366,0.724548303512971
0.0,1.0,0.0,0.0,0.0,0.48449549590273633,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8056656572171096,-0.9654470888967774
1.0,0.0,0.0,0.0,0.0,0.4303976723033469,-0.7576573439878235,-0.6003479441684102,-1.0,-1.0,0.5783433384194934,0.49743938830996137,-0.8678903432533949
0.0,1.0,0.0,0.0,0.0,0.560516316114972,-1.0,-0.6853730041746793,-1.0,-1.0,-1.0,0.784195762379403,-0.9635620977716284
1.0,0.0,0.0,0.0,0.0,0.36355702046726424,1.0,-0.6853730041746793,-1.0,-1.0,0.420348879640174,-0.8576800216054437,-0.9214789450616833
0.0,0.0,0.0,1.0,0.0,0.5765002040295168,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8332357649577491,-0.9661969626507638
0.0,1.0,0.0,0.0,0.0,0.5901435637536956,-1.0,-0.8020221543253864,-1.0,-1.0,-1.0,0.8149029117302448,-0.9650076554833442
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7974450832820853,0.6857625629533706,1.0,0.7280107423879525,0.9587209753654462,0.7109722412238555
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.7928875352906277,-1.0,-1.0,-1.0,0.8081122455679133,-0.9649884936628984
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.14061922881785893,-0.7356947549151995,-1.0,-1.0,0.7657593950602468,-0.2188321577099011,-0.9099673820401029
1.0,0.0,0.0,0.0,0.0,0.5361514525575006,1.0,-0.6853730041746793,-1.0,-1.0,0.5875986705852352,-0.8365813078795702,-0.9156693814720557
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7974711140178766,0.5758137581746767,-0.6164383561643836,0.5730341522059814,0.9456771368959709,-0.10642310186995235
1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.7090045738172013,-1.0,-1.0,0.622478676539433,-0.9279320419883499,-0.9370284946694529
0.0,1.0,0.0,0.0,0.0,0.588291693581263,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8308348304314291,-0.9659617430709858
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7178984085458906,0.6099726931273883,1.0,0.6547811130560022,0.956420299417742,0.7156977482414113
1.0,0.0,0.0,0.0,0.0,0.538301520727805,-0.9896341958396753,-0.7766443561568656,-1.0,-1.0,0.6973959515440078,0.8175741963241837,-0.7784035650921195
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6094695478352732,0.5935185497261961,-0.6486282343987824,0.5878413676929648,0.9204183460817837,-0.06786302085352125
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,-0.918919901065449,-0.7766703868926568,-1.0,-1.0,0.6275154517880519,0.6758396692615662,-0.8361533608668479
1.0,0.0,0.0,0.0,0.0,0.5299718754556166,-1.0,-0.8020221543253864,-1.0,-1.0,0.644236120829913,0.8274389174387221,-0.7957168841906259
0.0,1.0,0.0,0.0,0.0,0.5444181020494787,-1.0,-0.7928875352906277,-1.0,-1.0,-1.0,0.8073137785991833,-0.9650021627427078
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7764393641125091,-1.0,-1.0,0.5594845277195006,-0.07750026878063548,-0.9070516081437254
0.0,1.0,0.0,0.0,0.0,0.5842574768150586,-1.0,-0.8533623576037406,-1.0,-1.0,-1.0,0.824175749739754,-0.9656041651599165
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.826860887140727,-0.9660370106716775
1.0,0.0,0.0,0.0,0.0,0.5386496344672627,0.5317848807711822,-0.7928875352906277,-1.0,-1.0,0.6605819779762907,-0.6396441902967869,-0.9337073711052405
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6003869902720971,0.6093608121214071,0.9999993658041604,0.6542464598796334,0.9479567794088939,0.7383517350722728
0.0,1.0,0.0,0.0,0.0,0.5796838590615474,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8174461420782575,-0.9652524116162949
0.0,1.0,0.0,0.0,0.0,0.6108442460377637,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8366431262480665,-0.9661269837090232
1.0,0.0,0.0,0.0,0.0,0.4623091138221649,-1.0,-0.7447773124783755,-1.0,-1.0,0.4331344523882148,0.7877751759889862,-0.8617310064697707
0.0,1.0,0.0,0.0,0.0,0.5918901072382845,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8132636086740144,-0.9648948976743954
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.6853990349104706,0.5187441283204224,1.0,0.5666664129458403,0.9570170137610117,0.7089189000672612
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.38612671371772106,-0.967526470690322
0.0,1.0,0.0,0.0,0.0,0.5506628441480306,-1.0,-0.8258391929604214,-1.0,-1.0,-1.0,0.8149710636275228,-0.9653706899811266
1.0,0.0,0.0,0.0,0.0,0.5074467307087498,-0.7698649797057331,-0.7929005506585234,-1.0,-1.0,0.7057626172668179,0.6750750494612893,-0.8317004099392875
0.0,0.0,0.0,1.0,0.0,0.5438405206231971,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8261232311999461,-0.9660501080022544
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7974450832820853,0.5274983320757503,1.0,0.5751115965078104,0.9635876657628377,0.6852038266455109
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7016291986763371,0.5756936799061714,1.0,0.6216966257762908,0.9564668515461769,0.7139305055506149
1.0,0.0,0.0,0.0,0.0,0.4723451771491036,-0.9785648148148148,-0.792913566026419,-1.0,-1.0,0.6032972896452944,0.8017100094126232,-0.8176671486360976
0.0,1.0,0.0,0.0,0.0,0.6069112047593832,-1.0,-0.7764393641125091,-1.0,-1.0,-1.0,0.8116978093212779,-0.9646562133485808
1.0,0.0,0.0,0.0,0.0,0.5862305905404337,1.0,-0.6853599888067836,-1.0,-1.0,0.6360941360878556,-0.8287340316658057,-0.9137360462085322
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.5186589294774226,-0.7929265813943147,-1.0,-1.0,0.67644016318483,-0.7222023311335914,-0.9377368659180715
0.0,1.0,0.0,0.0,0.0,0.5681592627495655,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.8068020900946453,-0.9647493507152842
1.0,0.0,0.0,0.0,0.0,0.5060475020991684,-0.6153733510908168,-0.792913566026419,-1.0,-1.0,0.6142969845834272,0.5138644746246228,-0.8827113843872954
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090306045529926,0.6985093876702879,-0.38630136986301367,0.704530372591037,0.9473449796219235,0.07276724253404564
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
0.0,1.0,0.0,0.0,0.0,0.5319778173029097,-1.0,-0.8020091389574907,-1.0,-1.0,-1.0,0.8076852291984953,-0.9651362918246824
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7179114239137863,0.5635923257418822,-0.8082191780821918,0.5444660613374153,0.9147457292854758,-0.17025867749514503
0.0,1.0,0.0,0.0,0.0,0.5714237560037407,-1.0,-0.8209584299995554,-1.0,-1.0,-1.0,0.8164706034702944,-0.9652706777727708
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5719073375354311,0.8521607052257738,0.615621852259415,0.9668817607964136,0.6383467894369121
0.0,0.0,0.0,0.0,1.0,0.5538639864370383,-1.0,-0.8689460914307903,-1.0,-1.0,0.5036479658809538,0.846830650345717,-0.8397923323579346
0.0,1.0,0.0,0.0,0.0,0.5666264178917657,-1.0,-0.846475058758963,-1.0,-1.0,-1.0,0.820898698075955,-0.9655665132712816
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7766703868926568,0.7118105040040374,0.9999984779299849,0.7531817062587067,0.9563743463769664,0.7193446983036065
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.862785483960186,0.5148713199555457,-0.04109589041095896,0.540146181427942,0.9799110867178668,0.057027236466823374
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.5579872894639637,0.9943333967529173,0.6142568741288548,0.9643795160790831,0.6812717022241259
0.0,1.0,0.0,0.0,0.0,0.5842574768150586,-1.0,-0.8208629839683206,-1.0,-1.0,-1.0,0.8179638644798417,-0.9652410832575187
1.0,0.0,0.0,0.0,0.0,0.4992665271326533,0.23270535261288683,-0.7928875352906277,-1.0,-1.0,0.6089185943766757,-0.4614278643009089,-0.9367569736872299
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8082191780821918,-0.797458098649981,-1.0,-1.0,0.44105067573803614,0.14152450531611552,-0.9091638096251464
0.0,1.0,0.0,0.0,0.0,0.5815366080724937,-1.0,-0.8020091389574907,-1.0,-1.0,-1.0,0.8138604850806876,-0.9650274250813791
1.0,0.0,0.0,0.0,0.0,0.4149017145638383,-1.0,-0.8208369532325293,-1.0,-1.0,0.3690068331335399,0.8034058858084223,-0.878085621860375
0.0,0.0,0.0,0.0,1.0,0.5469836776550709,-1.0,-0.8852153013003438,-1.0,-1.0,0.49701453284977726,0.8499786028560236,-0.841902166684292
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.402736611575488,-0.9676976178745125
1.0,0.0,0.0,0.0,0.0,-1.0,-0.6164383561643836,-0.7953897397685651,-1.0,-1.0,0.5722700531129141,-0.050557542180508945,-0.9054865639934537
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7090045738172013,0.6654506373942215,0.18904109589041096,0.6922421067663354,0.9661585255603498,0.3510234999593736
0.0,0.0,0.0,0.0,1.0,0.5760791109254138,-1.0,-0.8689460914307903,-1.0,-1.0,0.525229716766813,0.8507346310632057,-0.8326044853669121
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.5309667233703961,-0.48901610857432776,0.5374469425514135,0.9583438878334086,-0.09516564656028365
0.0,1.0,0.0,0.0,0.0,0.5935715477946928,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8313798981027255,-0.9659507602867806
0.0,0.0,0.0,0.0,1.0,0.5758415496751801,-1.0,-0.8258131622246301,-1.0,-1.0,0.5249707781373343,0.8388012398298113,-0.832736938779247
0.0,1.0,0.0,0.0,0.0,0.5681592627495655,-1.0,-0.8258131622246301,-1.0,-1.0,-1.0,0.8170499179856437,-0.9653330816453132
1.0,0.0,0.0,0.0,0.0,0.10413000228795566,0.5270161719939117,-0.542784225807956,-1.0,-1.0,0.8114495921776372,-0.7902675727068181,-0.920158712537548
0.0,1.0,0.0,0.0,0.0,0.5771455680240829,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8123891271516843,-0.9649834464982895
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8880548207295764,-1.0,-1.0,-1.0,0.38613709940422936,-0.9675265776029415
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.568391985095817,0.9223978944698124,0.6133508546934725,0.9650164887844392,0.6647235449594043
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.6900398785982729,-0.6931506849315068,0.6780727438619567,0.935112222438317,-0.063629913058162
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.7356687241794082,-1.0,-1.0,-1.0,0.7862479299717744,-0.964413456897015
0.0,1.0,0.0,0.0,0.0,0.6147744174573153,-1.0,-0.8208369532325293,-1.0,-1.0,-1.0,0.8214738726255083,-0.965170279988117
0.0,1.0,0.0,0.0,0.0,0.5771455680240829,-1.0,-0.8880418053616808,-1.0,-1.0,-1.0,0.8296741498566595,-0.9659845827168088
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7857659598237285,0.648526177458604,0.2947933789954338,0.6784732738726076,0.9726980409743454,0.36732662743933026
1.0,0.0,0.0,0.0,0.0,0.4330136370325428,-1.0,-0.7447773124783755,-1.0,-1.0,0.6139969280188591,0.7899219706006273,-0.8102054624152288
0.0,1.0,0.0,0.0,0.0,0.48929283401471135,-1.0,-0.8465141048626499,-1.0,-1.0,-1.0,0.8117188759479621,-0.965718343426549
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7929265813943147,0.5346575538095544,0.9999988584474886,0.5820415332748394,0.9631614222699691,0.6874478837781525
1.0,0.0,0.0,0.0,0.0,0.4097045205933898,-1.0,-0.8208369532325293,-1.0,-1.0,0.3639632244217039,0.8021902280798928,-0.8793084649957853
1.0,0.0,0.0,0.0,0.0,0.4984624884730606,-1.0,-0.802035169693282,-1.0,-1.0,0.6564057143407209,0.8226447856936395,-0.7927984505404172
0.0,0.0,0.0,1.0,0.0,0.5823382766795895,-1.0,-0.8880548207295764,-1.0,-1.0,-1.0,0.8302188554260136,-0.9659741335083241
1.0,0.0,0.0,0.0,0.0,-1.0,-0.8465753424657534,-0.8209714453674509,-1.0,-1.0,0.6768609188871186,0.34283566690250267,-0.8540485335541861
0.0,1.0,0.0,0.0,0.0,0.586333946184469,-1.0,-0.797458098649981,-1.0,-1.0,-1.0,0.8135129934511192,-0.9649621933057236
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8209584299995554,0.6933835432512987,0.9178082191780821,0.7364224814187914,0.9618375101746512,0.6825671441729708
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.7974711140178766,-1.0,-1.0,-1.0,0.8060514349847825,-0.965093720375944
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.8020221543253864,0.6325832632320458,0.80787867833587,0.6734982658930175,0.9658673218120725,0.634798168133957
0.0,1.0,0.0,0.0,0.0,0.526921683447944,-1.0,-0.7764133333767179,-1.0,-1.0,-1.0,0.801372827051118,-0.9648419066434025
0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.7764133333767179,0.5194270728437391,0.6143304794520548,0.5605885761296632,0.9731537890198398,0.5130856565237447
0.0,1.0,0.0,0.0,0.0,0.5744040048481174,-1.0,-0.7929395967622104,-1.0,-1.0,-1.0,0.8111108108090159,-0.9649357172964079
0.0,1.0,0.0,0.0,0.0,0.6290189294726674,-1.0,-0.9090735552670482,-1.0,-1.0,-1.0,0.8383973408274877,-0.9660881391833829
0.0,0.0,0.0,1.0,0.0,0.6651322122817773,-1.0,-0.7764393641125091,-1.0,-1.0,-1.0,0.818681754188359,-0.9645030678000142
